2021-09-16T17:34:40.602+09:00,dedka,KeyEvent,114:82:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,13,16,Default task
2021-09-16T17:34:40.941+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,13,17,Default task
2021-09-16T17:34:40.955+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,13,19,Default task
2021-09-16T17:34:41.345+09:00,dedka,Action,EditorRight,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,13,19,Default task
2021-09-16T17:34:41.346+09:00,dedka,KeyEvent,65535:39:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,13,20,Default task
2021-09-16T17:34:41.558+09:00,dedka,KeyEvent,32:32:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,13,20,Default task
2021-09-16T17:34:41.702+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,13,21,Default task
2021-09-16T17:34:41.842+09:00,dedka,KeyEvent,123:91:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,13,21,Default task
2021-09-16T17:34:42.045+09:00,dedka,Action,EditorEnter,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,13,22,Default task
2021-09-16T17:34:42.055+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,12,Default task
2021-09-16T17:34:49.178+09:00,dedka,KeyEvent,102:70:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,12,Default task
2021-09-16T17:34:49.258+09:00,dedka,KeyEvent,105:73:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,13,Default task
2021-09-16T17:34:49.623+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,14,Default task
2021-09-16T17:34:49.637+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,18,Default task
2021-09-16T17:34:50.312+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,18,Default task
2021-09-16T17:34:50.376+09:00,dedka,KeyEvent,67:67:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,18,Default task
2021-09-16T17:34:50.579+09:00,dedka,KeyEvent,111:79:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,19,Default task
2021-09-16T17:34:51.108+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,20,Default task
2021-09-16T17:34:51.124+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,25,Default task
2021-09-16T17:34:51.576+09:00,dedka,KeyEvent,32:32:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,25,Default task
2021-09-16T17:34:51.892+09:00,dedka,KeyEvent,99:67:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,26,Default task
2021-09-16T17:34:52.013+09:00,dedka,KeyEvent,111:79:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,27,Default task
2021-09-16T17:34:52.438+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,28,Default task
2021-09-16T17:34:52.453+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,33,Default task
2021-09-16T17:34:53.117+09:00,dedka,KeyEvent,32:32:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,33,Default task
2021-09-16T17:34:53.639+09:00,dedka,KeyEvent,61:61:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,34,Default task
2021-09-16T17:34:53.720+09:00,dedka,KeyEvent,32:32:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,35,Default task
2021-09-16T17:34:53.886+09:00,dedka,KeyEvent,103:71:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,36,Default task
2021-09-16T17:34:54.042+09:00,dedka,KeyEvent,101:69:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,37,Default task
2021-09-16T17:34:54.224+09:00,dedka,KeyEvent,116:84:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,38,Default task
2021-09-16T17:34:54.676+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,39,Default task
2021-09-16T17:34:54.812+09:00,dedka,KeyEvent,67:67:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,39,Default task
2021-09-16T17:34:55.104+09:00,dedka,KeyEvent,111:79:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,40,Default task
2021-09-16T17:34:55.806+09:00,dedka,KeyEvent,109:77:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,41,Default task
2021-09-16T17:34:55.952+09:00,dedka,KeyEvent,109:77:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,42,Default task
2021-09-16T17:34:56.057+09:00,dedka,KeyEvent,97:65:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,43,Default task
2021-09-16T17:34:56.153+09:00,dedka,KeyEvent,110:78:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,44,Default task
2021-09-16T17:34:56.222+09:00,dedka,KeyEvent,100:68:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,45,Default task
2021-09-16T17:34:56.576+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,46,Default task
2021-09-16T17:34:56.672+09:00,dedka,KeyEvent,40:57:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,46,Default task
2021-09-16T17:34:56.913+09:00,dedka,KeyEvent,115:83:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,47,Default task
2021-09-16T17:34:57.099+09:00,dedka,KeyEvent,99:67:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,48,Default task
2021-09-16T17:34:57.418+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,49,Default task
2021-09-16T17:34:57.431+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,54,Default task
2021-09-16T17:34:58.757+09:00,dedka,KeyEvent,32:32:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,54,Default task
2021-09-16T17:34:59.265+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,55,Default task
2021-09-16T17:34:59.267+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,54,Default task
2021-09-16T17:34:59.599+09:00,dedka,Action,EditorRight,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,54,Default task
2021-09-16T17:34:59.600+09:00,dedka,KeyEvent,65535:39:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,55,Default task
2021-09-16T17:35:00.058+09:00,dedka,KeyEvent,59:59:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,55,Default task
2021-09-16T17:35:00.319+09:00,dedka,Action,EditorEnter,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,14,56,Default task
2021-09-16T17:35:00.322+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,12,Default task
2021-09-16T17:35:00.869+09:00,dedka,KeyEvent,105:73:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,12,Default task
2021-09-16T17:35:00.954+09:00,dedka,KeyEvent,102:70:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,13,Default task
2021-09-16T17:35:01.209+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,14,Default task
2021-09-16T17:35:01.326+09:00,dedka,KeyEvent,40:57:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,14,Default task
2021-09-16T17:35:01.680+09:00,dedka,KeyEvent,99:67:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,15,Default task
2021-09-16T17:35:01.773+09:00,dedka,KeyEvent,111:79:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,16,Default task
2021-09-16T17:35:02.277+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,17,Default task
2021-09-16T17:35:02.293+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,22,Default task
2021-09-16T17:35:02.776+09:00,dedka,KeyEvent,32:32:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,22,Default task
2021-09-16T17:35:03.036+09:00,dedka,KeyEvent,61:61:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,23,Default task
2021-09-16T17:35:03.174+09:00,dedka,KeyEvent,61:61:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,24,Default task
2021-09-16T17:35:03.293+09:00,dedka,KeyEvent,32:32:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,25,Default task
2021-09-16T17:35:03.720+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,26,Default task
2021-09-16T17:35:03.786+09:00,dedka,KeyEvent,67:67:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,26,Default task
2021-09-16T17:35:03.972+09:00,dedka,KeyEvent,111:79:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,27,Default task
2021-09-16T17:35:04.497+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,28,Default task
2021-09-16T17:35:04.526+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,49,Default task
2021-09-16T17:35:05.077+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,49,Default task
2021-09-16T17:35:05.080+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,48,Default task
2021-09-16T17:35:05.579+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,48,Default task
2021-09-16T17:35:05.582+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,47,Default task
2021-09-16T17:35:05.609+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,47,Default task
2021-09-16T17:35:05.610+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,46,Default task
2021-09-16T17:35:05.639+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,46,Default task
2021-09-16T17:35:05.640+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,45,Default task
2021-09-16T17:35:05.670+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,45,Default task
2021-09-16T17:35:05.671+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,44,Default task
2021-09-16T17:35:05.700+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,44,Default task
2021-09-16T17:35:05.701+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,43,Default task
2021-09-16T17:35:05.730+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,43,Default task
2021-09-16T17:35:05.731+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,42,Default task
2021-09-16T17:35:05.760+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,42,Default task
2021-09-16T17:35:05.762+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,41,Default task
2021-09-16T17:35:05.790+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,41,Default task
2021-09-16T17:35:05.791+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,40,Default task
2021-09-16T17:35:05.822+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,40,Default task
2021-09-16T17:35:05.824+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,39,Default task
2021-09-16T17:35:05.850+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,39,Default task
2021-09-16T17:35:05.852+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,38,Default task
2021-09-16T17:35:05.880+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,38,Default task
2021-09-16T17:35:05.882+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,37,Default task
2021-09-16T17:35:05.910+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,37,Default task
2021-09-16T17:35:05.913+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,36,Default task
2021-09-16T17:35:06.119+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,36,Default task
2021-09-16T17:35:06.121+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,35,Default task
2021-09-16T17:35:06.295+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,35,Default task
2021-09-16T17:35:06.298+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,34,Default task
2021-09-16T17:35:06.536+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,34,Default task
2021-09-16T17:35:06.565+09:00,dedka,KeyEvent,81:81:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,34,Default task
2021-09-16T17:35:07.046+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,35,Default task
2021-09-16T17:35:07.059+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,38,Default task
2021-09-16T17:35:07.518+09:00,dedka,Action,EditorRight,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,38,Default task
2021-09-16T17:35:07.519+09:00,dedka,KeyEvent,65535:39:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,39,Default task
2021-09-16T17:35:08.184+09:00,dedka,KeyEvent,32:32:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,39,Default task
2021-09-16T17:35:08.319+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,40,Default task
2021-09-16T17:35:08.393+09:00,dedka,KeyEvent,123:91:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,40,Default task
2021-09-16T17:35:08.597+09:00,dedka,Action,EditorEnter,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,15,41,Default task
2021-09-16T17:35:08.608+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,16,Default task
2021-09-16T17:35:09.098+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,16,Default task
2021-09-16T17:35:09.168+09:00,dedka,KeyEvent,83:83:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,16,Default task
2021-09-16T17:35:09.409+09:00,dedka,KeyEvent,121:89:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,17,Default task
2021-09-16T17:35:09.612+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,18,Default task
2021-09-16T17:35:09.625+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,22,Default task
2021-09-16T17:35:10.463+09:00,dedka,KeyEvent,46:46:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,22,Default task
2021-09-16T17:35:10.972+09:00,dedka,KeyEvent,111:79:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,23,Default task
2021-09-16T17:35:11.235+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,24,Default task
2021-09-16T17:35:11.255+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,26,Default task
2021-09-16T17:35:11.661+09:00,dedka,KeyEvent,46:46:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,26,Default task
2021-09-16T17:35:11.983+09:00,dedka,KeyEvent,112:80:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,27,Default task
2021-09-16T17:35:12.346+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,28,Default task
2021-09-16T17:35:12.358+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,34,Default task
2021-09-16T17:35:13.500+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,34,Default task
2021-09-16T17:35:13.584+09:00,dedka,KeyEvent,34:222:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,34,Default task
2021-09-16T17:35:13.877+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,35,Default task
2021-09-16T17:35:13.968+09:00,dedka,KeyEvent,68:68:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,35,Default task
2021-09-16T17:35:14.602+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,36,Default task
2021-09-16T17:35:14.604+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,35,Default task
2021-09-16T17:35:14.924+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,35,Default task
2021-09-16T17:35:15.020+09:00,dedka,KeyEvent,66:66:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,35,Default task
2021-09-16T17:35:15.323+09:00,dedka,KeyEvent,89:89:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,36,Default task
2021-09-16T17:35:15.569+09:00,dedka,KeyEvent,69:69:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,37,Default task
2021-09-16T17:35:15.862+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,38,Default task
2021-09-16T17:35:15.864+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,37,Default task
2021-09-16T17:35:16.004+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,37,Default task
2021-09-16T17:35:16.006+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,36,Default task
2021-09-16T17:35:16.153+09:00,dedka,KeyEvent,121:89:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,36,Default task
2021-09-16T17:35:16.230+09:00,dedka,KeyEvent,101:69:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,37,Default task
2021-09-16T17:35:16.580+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,38,Default task
2021-09-16T17:35:16.702+09:00,dedka,KeyEvent,33:49:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,38,Default task
2021-09-16T17:35:17.069+09:00,dedka,Action,EditorRight,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,16,39,Default task
